full_fips,county_name,total_population_2021,median_household_income_2021,poverty_rate_2021,age_65_plus_rate_2021,vacancy_rate_2021,bachelors_or_higher_rate_2021,region,total_population_latest,median_household_income_latest,poverty_rate_latest,age_65_plus_rate_latest,vacancy_rate_latest,bachelors_or_higher_rate_latest,population_change,population_pct_change,income_change,income_pct_change,poverty_rate_pp_change,age_65_plus_rate_pp_change,vacancy_rate_pp_change,bachelors_or_higher_rate_pp_change
17029,Coles,47542,48534,19.757440611631928,17.02284295990913,11.30316821284789,25.736281736281736,Central,46777,56478,18.699658782293817,18.36800136819377,8.187469688285349,26.904039070749736,-765,-1.6091035295107483,7944,16.367907034244038,-1.0577818293381114,1.3451584082846395,-3.115698524562541,1.167757334468
17055,Franklin,38068,47751,18.361983426747834,20.28212672060523,12.331947519032449,17.71182027821171,Southern,37323,56740,17.51167171758539,20.99241754414168,12.593435164120898,15.756819127605644,-745,-1.9570242723547335,8989,18.824736654729744,-0.8503117091624439,0.7102908235364502,0.2614876450884491,-1.9550011506060674
17165,Saline,23869,47541,17.000214270409256,19.803929783401063,13.516777365651686,19.16603575796401,Southern,23213,53117,18.936715573625595,21.522422780338605,13.189573049276868,19.61490756600319,-656,-2.7483346600192715,5576,11.728823541784985,1.936501303216339,1.7184929969375418,-0.32720431637481795,0.44887180803917914
17003,Alexander,5488,39871,24.53392990305742,22.467201166180757,41.77835894083034,12.25451688923802,Southern,4875,47043,19.023674837628327,24.923076923076923,35.19400953029271,12.553617386331142,-613,-11.169825072886297,7172,17.988011336560408,-5.510255065429092,2.455875756896166,-6.584349410537627,0.2991004970931215
17077,Jackson,53676,41699,23.842541712458786,15.612191668529697,16.890099648720337,34.15395070117996,Southern,53064,48763,20.986925176163904,16.54228855721393,17.210661088469724,36.30754627432368,-612,-1.1401743796109993,7064,16.940454207534952,-2.8556165362948818,0.9300968886842327,0.3205614397493868,2.1535955731437184
17157,Randolph,30632,58093,13.21173554330534,18.725515800470095,14.05586592178771,13.19052987598647,Southern,30058,68131,14.630373126081992,21.268880165014306,11.00432126359708,15.24534841298796,-574,-1.8738574040219378,10038,17.279190263887216,1.4186375827766522,2.5433643645442103,-3.0515446581906307,2.0548185370014895
17135,Montgomery,28482,59309,14.62393363074274,19.963485710273154,11.414037039980924,17.863702271628807,Southern,27942,63620,12.604418768053712,21.49810321380001,9.411764705882351,18.30591701448564,-540,-1.8959342742784917,4311,7.268711325431217,-2.0195148626890287,1.5346175035268566,-2.0022723340985724,0.4422147428568337
17107,Logan,28238,59809,10.425898572131954,18.10326510376089,8.16292463066522,21.066761219734577,Central,27713,66358,13.129201508444009,19.51791577959802,5.8577755494275925,20.908632004038363,-525,-1.8591968269707486,6549,10.949857044926349,2.7033029363120544,1.4146506758371302,-2.3051490812376274,-0.15812921569621352
17145,Perry,21158,53108,19.00410899653979,18.579260799697515,11.542657647828932,11.641771488469601,Southern,20639,62118,16.93847089391343,20.277145210523766,13.953234265734263,13.66809881847476,-519,-2.4529728707817373,9010,16.965428937259926,-2.0656381026263624,1.6978844108262514,2.410576617905331,2.0263273300051594
17061,Greene,12187,54427,13.431075160094371,19.2500205136621,22.97712529873677,16.519516728624538,Southern,11683,62192,14.261936049058258,20.83368997688949,23.042350907519445,18.970517158047365,-504,-4.135554279149914,7765,14.266816102302165,0.8308608889638869,1.583669463227391,0.06522560878267569,2.4510004294228267
17103,Lee,34373,62250,11.95081337261432,19.689872865330347,9.94066271084739,18.641704839673373,Northwest,33869,70292,11.823366361869564,21.338096784670345,11.057019006335445,19.36711395954336,-504,-1.466267128269281,8042,12.918875502008031,-0.12744701074475628,1.6482239193399977,1.116356295488055,0.7254091198699868
17021,Christian,34038,53188,10.635590590279934,19.478230213291027,10.9893714735599,18.189687152219612,Central,33538,62611,10.189498866784186,20.266563301329835,10.524236037934669,17.139590903523455,-500,-1.4689464715905753,9423,17.716402195984056,-0.44609172349574777,0.788333088038808,-0.46513543562523196,-1.050096248696157
17125,Mason,13225,54415,14.010883728060092,22.207939508506616,13.427033492822968,16.72944130571249,Central,12745,62845,14.834289356277882,23.060023538642604,12.700090607067352,17.051740969736414,-480,-3.6294896030245742,8430,15.492051823945605,0.82340562821779,0.8520840301359875,-0.7269428857556157,0.32229966402392307
17011,Bureau,33338,59407,12.221038209773177,21.6839642450057,11.70028818443804,20.42598059890342,Northwest,32866,69257,10.764898817996164,23.16679851518286,10.249520153550865,21.661922766472664,-472,-1.4158017877497149,9850,16.58053764707863,-1.456139391777013,1.482834270177161,-1.4507680308871755,1.2359421675692452
17067,Hancock,17750,58188,12.513558257692528,23.11549295774648,17.951002227171493,24.540211970074814,Central,17281,65865,12.269758135702936,24.628204386320235,14.824345491161331,25.108017282765243,-469,-2.6422535211267606,7677,13.193441946793152,-0.243800121989592,1.5127114285737555,-3.126656736010162,0.5678053126904281
17045,Edgar,16998,50843,11.35232383808096,22.296740793034473,9.174091018540814,18.238791579623975,Central,16535,59941,11.998016856717898,24.67493196250378,7.876795714633553,20.385878489326764,-463,-2.7238498646899636,9098,17.894302067147887,0.6456930186369387,2.378191169469307,-1.2972953039072612,2.1470869097027894
17149,Pike,14923,51529,13.712421023397903,20.7934061515781,21.49481723949809,17.573423206547904,Central,14469,59777,14.845698809778348,21.784504803372727,17.984325587790458,18.493015935471178,-454,-3.042283723111975,8248,16.006520600050457,1.1332777863804449,0.9910986517946263,-3.510491651707632,0.9195927289232735
17187,Warren,16887,59673,12.245156388501963,18.884348907443595,10.442663864442402,22.391718877690003,Northwest,16447,67385,14.630319670523631,19.97932753693683,10.544352181362855,21.974641059108706,-440,-2.6055545686030674,7712,12.923767868215105,2.3851632820216686,1.0949786294932338,0.10168831692045366,-0.4170778185812978
17173,Shelby,21160,60103,9.00510082471278,22.551984877126653,12.972704714640198,17.392165929057402,Central,20720,72095,9.151731210626558,23.672779922779924,11.351888667992048,18.31877874808346,-440,-2.0793950850661624,11992,19.95241502088082,0.14663038591377742,1.1207950456532707,-1.6208160466481498,0.9266128190260581
17101,Lawrence,15465,52020,13.771996939556235,17.238926608470738,14.337368338311588,13.287270794578793,Southern,15031,55324,14.49178872614292,18.48845718847715,14.593413454034648,14.947234352256189,-434,-2.806336889751051,3304,6.351403306420607,0.7197917865866845,1.249530580006411,0.2560451157230599,1.6599635576773952
17127,Massac,14280,57658,14.010457703602894,20.287114845938376,20.087719298245617,13.11619718309859,Southern,13865,65116,16.27389951089373,21.990623873061665,20.008795074758133,17.048524262131064,-415,-2.9061624649859943,7458,12.934891949079052,2.263441807290837,1.7035090271232889,-0.0789242234874834,3.932327079032474
17199,Williamson,67271,54682,13.918989842857584,18.83724041563229,11.419460756456399,26.61939520333681,Southern,66876,65604,13.752942634122164,19.64232310544889,9.66525370901384,26.24723010334044,-395,-0.5871772383344978,10922,19.973665922972824,-0.16604720873542078,0.8050826898166008,-1.7542070474425593,-0.3721650999963728
17007,Boone,53592,74076,9.319091114969428,16.039707419017766,6.162478895620221,24.83551238245842,Northeast,53230,84571,9.93325854233614,16.749953034003383,4.09541175890789,23.64349775784753,-362,-0.6754739513360203,10495,14.167881635077487,0.6141674273667128,0.7102456149856167,-2.067067136712331,-1.1920146246108878
17193,White,13959,51351,15.27345486883059,21.391217135897985,16.385011021307864,16.20945134160993,Southern,13619,54813,16.371077762619375,23.430501505250017,15.720653789004457,18.292061551003773,-340,-2.435704563364138,3462,6.741835602033067,1.0976228937887846,2.039284369352032,-0.6643572323034075,2.0826102093938417
17105,Livingston,35902,61419,11.910684671878702,19.244053256086012,9.381475667189953,16.772865793327266,Northeast,35565,73790,10.51549463647199,20.14339940953184,8.254865034526052,18.994191135513645,-337,-0.9386663695615842,12371,20.14197561015321,-1.3951900354067117,0.8993461534458262,-1.1266106326639012,2.221325342186379
17023,Clark,15587,66067,7.948533733916792,19.5162635529608,13.54025481160206,23.352962826647037,Central,15266,72927,9.148138226627378,20.273811083453424,10.29150130012317,24.91648106904232,-321,-2.05940848142683,6860,10.38339867104606,1.199604492710586,0.7575475304926229,-3.24875351147889,1.5635182423952827
17033,Crawford,18825,54942,10.572766570605188,18.948207171314742,11.592326703542428,17.291923663014295,Southern,18511,71674,12.094515752625435,19.76662524985144,11.410665720704742,20.59768397459843,-314,-1.6679946879150067,16732,30.45393323868807,1.5217491820202476,0.8184180785366983,-0.18166098283768584,3.305760311584134
17185,Wabash,11414,49680,13.870682019486273,21.00928684072192,12.679955703211517,18.50481125092524,Southern,11119,57086,16.686619394051018,22.56497886500585,12.384473197781883,18.585209003215432,-295,-2.584545295251446,7406,14.907407407407408,2.8159373745647454,1.5556920242839283,-0.29548250542963395,0.08039775229019241
17141,Ogle,51787,67534,8.826298446571473,18.715121555602757,8.243141759067015,21.585413308132747,Northwest,51495,82132,8.359181750363188,19.95145159724245,8.2047438497487,24.28460514640639,-292,-0.5638480699789523,14598,21.615778718867535,-0.46711669620828467,1.2363300416396932,-0.03839790931831466,2.6991918382736415
17071,Henderson,6485,62202,8.354075917859365,25.72089437162683,21.23867952088811,18.56115107913669,Northwest,6193,62227,13.936309914642154,27.611819796544484,19.667260843731437,20.63593683311993,-292,-4.502698535080956,25,0.040191633709527025,5.582233996782788,1.8909254249176541,-1.5714186771566716,2.0747857539832424
17131,Mercer,15779,59972,9.990350595046639,21.319475251917105,13.152486642005753,18.73001776198934,Northwest,15495,74182,8.924021689423139,21.87157147466925,9.883321894303362,20.8846534208397,-284,-1.7998605741808733,14210,23.69439071566731,-1.0663289056235001,0.5520962227521444,-3.2691647477023906,2.15463565885036
17039,De Witt,15653,60401,11.116893254407078,19.031495559956557,9.727891156462585,20.909901873327385,Central,15373,71678,9.965567474506688,20.69862746373512,9.904371584699453,23.20080065508143,-280,-1.788794480291318,11277,18.6702206917104,-1.1513257799003895,1.6671319037785644,0.17648042823686794,2.290898781754045
17159,Richland,15876,59963,13.524642903101276,20.200302343159485,13.548299688389106,19.394435351882162,Southern,15598,62455,12.0822454308094,20.73342736248237,12.494906967268776,19.076415612974163,-278,-1.7510707986898462,2492,4.155896135950503,-1.4423974722918764,0.5331250193228847,-1.0533927211203302,-0.3180197389079993
17191,Wayne,16250,51540,14.469135802469136,21.175384615384615,11.820422992085119,15.225399052797755,Southern,15973,55521,16.12414837244512,21.97458210730608,10.598958333333334,16.252781486426347,-277,-1.7046153846153846,3981,7.724097788125728,1.655012569975984,0.7991974919214648,-1.2214646587517848,1.027382433628592
17017,Cass,13058,58364,13.298242898057126,17.399295451064482,12.609610662925288,18.24717562478603,Central,12784,68125,11.087453670846148,18.04599499374218,9.654686398872446,20.757768280004623,-274,-2.0983305253484454,9761,16.724350627098897,-2.2107892272109773,0.6466995426776982,-2.954924264052842,2.5105926552185913
17153,Pulaski,5279,40197,18.244538137217326,22.314832354612616,35.43115438108484,14.713679745493108,Southern,5015,42463,24.97920133111481,23.36989032901296,31.953700455980357,12.997964524571096,-264,-5.000947149081266,2266,5.637236609697241,6.734663193897482,1.055057974400345,-3.4774539251044807,-1.7157152209220126
17181,Union,17259,53363,19.54705882352941,21.073063329277478,14.732824427480917,22.6983487716472,Southern,16997,55728,20.217194570135742,22.93934223686533,12.520698000254743,20.943952802359885,-262,-1.5180485543774263,2365,4.43190975020145,0.6701357466063307,1.8662789075878514,-2.212126427226174,-1.754395969287316
17025,Clay,13313,53900,15.700206280082513,20.393600240366556,11.732296224274833,14.833512352309345,Southern,13052,60417,17.51170046801872,20.893349678210235,13.852392538523924,13.09510598157807,-261,-1.9604897468639675,6517,12.090909090909092,1.8114941879362068,0.4997494378436791,2.120096314249091,-1.7384063707312745
17097,Lake,714484,97127,7.557241608965747,14.400602392775767,5.875802583163257,46.31948689874941,Northeast,714223,110416,8.336152015993806,15.792266561004055,4.494527341122911,47.70559783214709,-261,-0.03652985931105525,13289,13.682086340564414,0.778910407028059,1.3916641682282886,-1.3812752420403465,1.3861109333976813
17083,Jersey,21533,71655,7.015834348355663,19.337760646449638,20.362636243251504,22.423676843087588,Southern,21274,80361,8.827463218903254,20.640218106609005,20.01405904800161,22.644661232126158,-259,-1.2028049969813774,8706,12.14988486497802,1.8116288705475911,1.302457460159367,-0.34857719524989506,0.22098438903856987
17203,Woodford,38571,76486,6.1966268146883,17.75686396515517,6.391528991516234,34.91347747331098,Central,38312,91483,7.0346349471191365,19.356859469617877,6.809239751237467,35.92491230775161,-259,-0.6714889424697311,14997,19.60750987108752,0.8380081324308364,1.5999955044627079,0.41771075972123306,1.0114348344406352
17129,Menard,12343,79743,6.568804329998359,19.541440492586894,8.808844507845933,24.443162146566646,Central,12095,82176,10.117056856187292,20.777180653162464,6.642857142857143,28.29138151026563,-248,-2.009236004212914,2433,3.051051502953237,3.548252526188932,1.2357401605755705,-2.1659873649887897,3.848219363698984
17037,DeKalb,100922,64019,15.625776268940964,12.645409326014152,5.710964179321369,33.18838640620819,Northeast,100703,70724,14.80113517799758,13.9221274440682,5.105811219348337,32.950178933654364,-219,-0.2169992667604685,6705,10.473453193583156,-0.8246410909433841,1.276718118054049,-0.6051529599730321,-0.23820747255382457
17059,Gallatin,5038,52597,16.742800397219465,24.27550615323541,15.625,10.966693744922827,Southern,4819,59219,13.584117032392896,25.254202116621705,16.24750499001996,13.596614950634695,-219,-4.3469630805875346,6622,12.59007167709185,-3.158683364826569,0.978695963386297,0.6225049900199586,2.6299212057118684
17139,Moultrie,14634,67309,8.575013943112102,18.703020363536968,6.788723266364226,19.81074481074481,Central,14424,71784,9.156473166937708,18.989184692179705,6.778846153846153,18.960370560988164,-210,-1.4350143501435015,4475,6.648442258836114,0.5814592238256058,0.28616432864273733,-0.00987711251807255,-0.8503742497566478
17013,Calhoun,4537,74792,6.898891653472066,23.473661009477627,45.73378839590443,17.332532291979575,Southern,4330,93203,6.306093528578177,25.42725173210162,46.130434782608695,20.116054158607348,-207,-4.562486224377342,18411,24.616269119691946,-0.5927981248938883,1.9535907226239928,0.396646386704262,2.7835218666277726
17189,Washington,13827,67030,7.49135330046361,20.763723150357997,9.598630989421283,22.572888488127443,Southern,13627,78224,7.528005974607916,21.63352168489029,9.66484801247077,23.47312703583062,-200,-1.446445360526506,11194,16.699985081306878,0.03665267414430673,0.8697985345322934,0.06621702304948762,0.9002385477031751
17051,Fayette,21514,47744,17.182113414938797,19.201450218462394,14.380555868121975,12.55734696552628,Southern,21315,60944,15.472054005757968,19.535538353272344,11.28519527702089,17.175800145782254,-199,-0.9249790833875615,13200,27.64745308310992,-1.710059409180829,0.33408813480994937,-3.0953605911010857,4.618453180255974
17035,Cumberland,10528,66530,9.626908950318965,19.88031914893617,12.880067567567568,19.180482544817362,Central,10334,73327,9.090909090909092,21.027675633830075,11.616589081675835,19.577735124760075,-194,-1.8427051671732524,6797,10.21644370960469,-0.5359998594098734,1.1473564848939048,-1.2634784858917332,0.39725257994271246
17053,Ford,13589,55011,13.09930856317909,18.831407756273457,8.947619805763415,21.73636844891477,Central,13406,62439,12.419166342033504,19.603162762941967,6.945553249241578,18.855109961190166,-183,-1.3466774597100595,7428,13.502753994655613,-0.6801422211455854,0.7717550066685099,-2.0020665565218367,-2.8812584877246046
17137,Morgan,33189,55261,13.009868421052632,19.816806773328512,12.56464659859435,21.077202386098385,Central,33021,66306,13.419534642556224,20.88670845825384,12.919552477357485,22.5927542557835,-168,-0.5061918105396367,11045,19.98697091981687,0.409666221503592,1.069901684925327,0.35490587876313384,1.5155518696851153
17169,Schuyler,6953,58447,17.24789305434467,23.457500359557027,19.449431478156793,17.36842105263158,Central,6787,65948,20.770040607610166,25.69618388094888,17.301875378100423,19.07372400756144,-166,-2.3874586509420395,7501,12.833849470460418,3.5221475532654978,2.2386835213918523,-2.14755610005637,1.7053029549298628
17047,Edwards,6233,55833,13.514387326220497,21.12947216428686,13.003603013429412,13.334842653384651,Southern,6075,60519,16.490066225165563,22.551440329218103,12.446633825944172,13.947551636110466,-158,-2.534894914166533,4686,8.392885927677181,2.975678898945066,1.4219681649312435,-0.5569691874852403,0.612708982725815
17079,Jasper,9324,60237,11.672436174816097,19.551694551694553,11.570247933884298,19.75781729000613,Southern,9180,74755,11.062093305393184,20.980392156862745,11.239943208707995,20.92011190550202,-144,-1.5444015444015444,14518,24.101465876454668,-0.6103428694229134,1.4286976051681926,-0.33030472517630294,1.1622946154958882
17085,Jo Daviess,21995,61289,8.96535902729984,28.033644010002273,25.467411545623836,25.124197261601843,Northwest,21851,73993,7.842502197751354,29.934556770857167,22.686011904761905,28.91471934473621,-144,-0.6546942486928847,12704,20.728026236355625,-1.1228568295484864,1.9009127608548937,-2.781399640861931,3.7905220831343662
17123,Marshall,11781,60231,11.365444100751215,23.249299719887954,16.16109682947729,17.995337995337994,Northwest,11647,71585,11.428571428571429,24.04052545719928,12.39896818572657,18.017383133662204,-134,-1.1374246668364314,11354,18.8507579153592,0.06312732782021335,0.7912257373113256,-3.762128643750721,0.02204513832420929
17175,Stark,5436,55109,13.262999246420499,22.461368653421633,12.59659969088099,19.5046439628483,Northwest,5308,62878,11.050689454262963,22.88997739261492,11.193159735717062,21.428571428571427,-128,-2.35467255334805,7769,14.097515832259703,-2.2123097921575354,0.4286087391932867,-1.4034399551639272,1.9239274657231284
17065,Hamilton,8021,58306,12.80110984991802,21.39384116693679,17.07824278658695,18.718263001225704,Southern,7916,65746,12.081050082834205,22.94087923193532,10.938732579542467,21.021715913136347,-105,-1.3090637077671112,7440,12.76026480979659,-0.720059767083816,1.547038064998528,-6.139510207044484,2.303452911910643
17069,Hardin,3700,51738,12.448247308860061,29.27027027027027,32.961143367574806,13.378839590443686,Southern,3605,54271,10.959294050668944,29.84743411927878,33.88960205391528,13.280441531562609,-95,-2.5675675675675675,2533,4.895821253237466,-1.488953258191117,0.5771638490085103,0.9284586863404769,-0.09839805888107733
17027,Clinton,37048,72468,7.412928192632936,16.959080112286763,8.475120385232744,23.086541376174598,Southern,36954,86588,7.367696806375782,18.82069600043297,7.5800824611481135,25.86187322611164,-94,-0.25372489743036064,14120,19.484462107412927,-0.045231386257154504,1.8616158881462077,-0.8950379240846305,2.775331849937043
17005,Bond,16804,53654,15.100965759438104,18.709830992620805,11.706751666183715,21.171359344974515,Southern,16716,65959,10.87863247863248,18.766451304139743,10.90013045368894,21.62067455102935,-88,-0.5236848369435849,12305,22.93398441868267,-4.222333280805623,0.05662031151893743,-0.8066212124947754,0.449315206054834
17151,Pope,3820,48013,21.47409254641175,25.628272251308896,42.10970464135021,14.492254733218587,Southern,3739,60050,13.305555555555555,28.991709013105112,37.752808988764045,15.666327568667343,-81,-2.1204188481675392,12037,25.070293462187326,-8.168536990856195,3.3634367617962155,-4.356895652586168,1.1740728354487562
17049,Effingham,34576,65590,10.523530967988478,17.515039333641834,7.435846951499639,23.09540874404486,Southern,34522,80404,10.110974106041924,18.83146978738196,9.485499253876595,26.880006710564945,-54,-0.15617769551133734,14814,22.585760024393963,-0.4125568619465536,1.316430453740125,2.0496523023769564,3.784597966520085
17155,Putnam,5638,67419,9.577114427860696,22.809506917346578,25.12218963831867,19.965953307392997,Northwest,5601,75590,8.088235294117647,24.6206034636672,20.22653721682848,22.862678614676675,-37,-0.656261085491309,8171,12.119728859816965,-1.4888791337430494,1.8110965463206234,-4.89565242149019,2.8967253072836776
17015,Carroll,15586,54959,11.697933659597608,25.144360323367128,23.136058572300183,19.861330524837634,Northwest,15576,60758,14.199482609945385,24.19106317411402,19.819600195026812,17.75153030433658,-10,-0.06416014371872193,5799,10.551502028785094,2.501548950347777,-0.9532971492531068,-3.3164583772733707,-2.1098002205010538
17009,Brown,6330,59346,9.668695064232589,14.075829383886257,14.83375959079284,12.997404844290658,Central,6322,67917,9.246575342465754,16.276494780132868,12.063765618267988,12.580712351593418,-8,-0.1263823064770932,8571,14.442422404205843,-0.4221197217668351,2.2006653962466114,-2.7699939725248512,-0.4166924926972406
